order_id,order_date,amount,product_id
983811,2020-01-25,580.6944,SKU_1269
692673,2020-01-25,396.4896,SKU_1051
750419,2020-01-25,211.23200000000003,SKU_1860
533374,2020-01-25,1035.6528,SKU_1120
820777,2020-01-26,1410.6555,SKU_1970
647577,2020-01-26,891.0215999999999,SKU_1049
472370,2020-01-26,210.4893,SKU_1890
987225,2020-01-26,307.6416,SKU_1474
371967,2020-01-26,1115.3872,SKU_1491
291232,2020-01-26,1761.2099999999998,SKU_1784
404119,2020-01-26,1503.3759999999997,SKU_1379
109540,2020-01-26,154.5958,SKU_1631
640652,2020-01-26,1912.8031999999998,SKU_1386
497827,2020-01-26,-3247.8669999999997,SKU_1957
651951,2020-01-26,236.504,SKU_1606
151991,2020-01-26,2291.04,SKU_1660
288751,2020-01-26,875.4520000000001,SKU_1288
466326,2020-01-26,82.08200000000001,SKU_1768
786337,2020-01-26,992.2274999999998,SKU_1453
718992,2020-01-26,1751.3129999999996,SKU_1370
149115,2020-01-26,3290.94,SKU_1183
453151,2020-01-26,381.9375,SKU_1771
843583,2020-01-26,4179.977999999999,SKU_1661
291962,2020-01-26,249.44400000000002,SKU_1204
821747,2020-01-26,105.906,SKU_1953
249143,2020-01-26,433.7685,SKU_1171
814635,2020-01-26,1235.3999999999999,SKU_1824
636226,2020-01-26,850.6773,SKU_1221
453824,2020-01-27,388.88400000000007,SKU_1167
104000,2020-01-27,2227.9179999999997,SKU_1243
825948,2020-01-27,984.9251999999999,SKU_1217
987474,2020-01-27,1598.5728000000001,SKU_1055
455754,2020-01-27,-419.14071938996943,SKU_1574
351492,2020-01-27,139.841,SKU_1614
990123,2020-01-27,410.3715,SKU_1884
599522,2020-01-27,117.1505,SKU_1166
591072,2020-01-27,3630.263,SKU_1518
138304,2020-01-27,1281.6,SKU_1141
604999,2020-01-27,32.94,SKU_1124
431593,2020-01-27,3193.18,SKU_1089
707274,2020-01-27,285.52160000000003,SKU_1913
251836,2020-01-27,127.68,SKU_1310
208940,2020-01-27,1007.9424,SKU_1370
924926,2020-01-27,3099.4119000000005,SKU_1951
365517,2020-01-27,1881.95,SKU_1215
767521,2020-01-27,3465.3015,SKU_1440
721820,2020-01-27,300.223,SKU_1634
979090,2020-01-27,951.9720000000001,SKU_1883
485777,2020-01-27,1141.3662,SKU_1185
724674,2020-01-27,112.68530000000001,SKU_1882
651638,2020-01-27,681.291,SKU_1152
717296,2020-01-27,1110.5424,SKU_1760
980729,2020-01-28,494.8019999999999,SKU_1625
649639,2020-01-28,219.9054,SKU_1095
712956,2020-01-28,591.168,SKU_1709
738873,2020-01-28,235.0224,SKU_1335
437497,2020-01-28,1163.085,SKU_1514
307869,2020-01-28,809.1719999999999,SKU_1148
165953,2020-01-28,1040.9406,SKU_1927
943890,2020-01-28,771.4559999999999,SKU_1897
600328,2020-01-28,1120.525,SKU_1622
906790,2020-01-28,373.7,SKU_1531
103267,2020-01-28,474.012,SKU_1714
182745,2020-01-28,433.5520000000001,SKU_1882
976020,2020-01-28,127.7484,SKU_1401
924945,2020-01-28,1606.605,SKU_1693
257164,2020-01-28,1859.52,SKU_1330
635626,2020-01-28,156.85559999999998,SKU_1226
231484,2020-01-28,421.1676,SKU_1803
631831,2020-01-28,125.11999999999999,SKU_1357
992323,2020-01-28,167.7312,SKU_1587
160692,2020-01-28,415.89359999999994,SKU_1828
320156,2020-01-28,238.55040000000002,SKU_1315
323992,2020-01-28,694.7424,SKU_1734
616771,2020-01-28,399.62159999999994,SKU_1884
930857,2020-01-28,1368.9918,SKU_1035
663044,2020-01-29,-224.25351542493132,SKU_1508
643176,2020-01-29,289.6208,SKU_1477
791095,2020-01-29,45.752399999999994,SKU_1427
933727,2020-01-29,239.96280000000002,SKU_1835
214352,2020-01-29,221.86710000000002,SKU_1449
969474,2020-01-29,331.2288,SKU_1811
185999,2020-01-29,478.01429999999993,SKU_1844
117955,2020-01-29,503.58000000000004,SKU_1089
924273,2020-01-29,298.52340000000004,SKU_1540
170640,2020-01-29,351.43679999999995,SKU_1175
296582,2020-01-29,60.077999999999996,SKU_1419
844086,2020-01-29,1031.7076,SKU_1731
500573,2020-01-29,2212.8832,SKU_1647
525695,2020-01-29,102.9558,SKU_1900
161476,2020-01-29,337.63769999999994,SKU_1863
406955,2020-01-29,121.9374,SKU_1989
267280,2020-01-29,507.22799999999995,SKU_1973
775510,2020-01-29,770.168,SKU_1686
695468,2020-01-29,2402.6639999999998,SKU_1637
798646,2020-01-29,220.56,SKU_1170
737144,2020-01-29,123.37379999999999,SKU_1393
954882,2020-01-29,508.8224000000001,SKU_1265
514568,2020-01-29,235.104,SKU_1503
286141,2020-01-29,1477.98,SKU_1133
998320,2020-01-30,814.5522,SKU_1783
734736,2020-01-30,1356.9750000000001,SKU_1955
638685,2020-01-30,2281.752,SKU_1025
278031,2020-01-30,1549.9890000000003,SKU_1276
219180,2020-01-30,759.9618,SKU_1099
166234,2020-01-30,1293.0288,SKU_1441
664242,2020-01-30,131.54399999999998,SKU_1424
278352,2020-01-30,266.3147,SKU_1873
179459,2020-01-30,1559.5388999999996,SKU_1029
509995,2020-01-30,1494.053,SKU_1644
295004,2020-01-30,36.04900000000001,SKU_1905
566152,2020-01-30,240.67000000000002,SKU_1495
825256,2020-01-30,-1055.287329476587,SKU_1862
159163,2020-01-30,355.52879999999993,SKU_1650
575853,2020-01-30,95.2068,SKU_1997
151934,2020-01-30,2286.6731999999997,SKU_1190
820255,2020-01-30,700.02,SKU_1902
525523,2020-01-30,1859.4720000000002,SKU_1186
940530,2020-01-30,239.95440000000002,SKU_1139
554137,2020-01-30,772.16,SKU_1319
105486,2020-01-30,89.62729999999999,SKU_1890
239407,2020-01-30,2127.1635,SKU_1748
973332,2020-01-30,648.6690000000001,SKU_1368
750308,2020-01-30,1392.16,SKU_1296
727083,2020-01-31,738.4104000000001,SKU_1955
320184,2020-01-31,205.375,SKU_1199
766490,2020-01-31,20.003099999999996,SKU_1795
449652,2020-01-31,740.2317999999999,SKU_1378
861315,2020-01-31,431.156,SKU_1079
742612,2020-01-31,-150.2912265859346,SKU_1446
422710,2020-01-31,1823.9594000000002,SKU_1500
297775,2020-01-31,624.3210000000001,SKU_1258
389336,2020-01-31,2281.5112000000004,SKU_1612
887494,2020-01-31,1863.368,SKU_1543
708364,2020-01-31,820.7964,SKU_1788
189780,2020-01-31,1189.5839999999998,SKU_1120
252617,2020-01-31,3854.8224,SKU_1054
645977,2020-01-31,617.3024,SKU_1492
897606,2020-01-31,855.3734000000001,SKU_1017
450605,2020-01-31,2237.0528,SKU_1308
989465,2020-01-31,7.683999999999999,SKU_1879
633636,2020-01-31,1051.8508,SKU_1632
138102,2020-01-31,244.67059999999995,SKU_1109
174460,2020-01-31,136.71,SKU_1330
464778,2020-01-31,604.1791999999999,SKU_1572
189930,2020-01-31,1832.9976,SKU_1945
631089,2020-01-31,1712.7552000000003,SKU_1263
727438,2020-01-31,277.992,SKU_1267
827627,2020-02-01,1282.5384,SKU_1434
279208,2020-02-01,546.403,SKU_1449
254697,2020-02-01,1062.738,SKU_1296
313945,2020-02-01,2675.8979999999997,SKU_1917
331915,2020-02-01,1700.9916000000003,SKU_1638
827952,2020-02-01,35.903999999999996,SKU_1136
308124,2020-02-01,384.9363,SKU_1589
537477,2020-02-01,107.6916,SKU_1718
625830,2020-02-01,1252.6650000000002,SKU_1906
383821,2020-02-01,590.4192,SKU_1396
277804,2020-02-01,85.635,SKU_1183
805703,2020-02-01,348.365,SKU_1411
139081,2020-02-01,1463.7021999999997,SKU_1600
818216,2020-02-01,314.185,SKU_1319
455249,2020-02-01,272.7674999999999,SKU_1740
319930,2020-02-01,117.3536,SKU_1575
905497,2020-02-01,2383.668,SKU_1325
617313,2020-02-01,536.9448,SKU_1566
314532,2020-02-01,274.61550000000005,SKU_1804
712380,2020-02-01,2465.782,SKU_1416
619332,2020-02-01,336.07199999999995,SKU_1792
416837,2020-02-01,578.5728,SKU_1881
389106,2020-02-01,1624.448,SKU_1790
128295,2020-02-01,464.716,SKU_1699
113807,2020-02-02,44.9757,SKU_1951
535564,2020-02-02,2152.0799999999995,SKU_1702
257504,2020-02-02,1170.7920000000001,SKU_1903
338067,2020-02-02,2359.1155,SKU_1784
585008,2020-02-02,259.93240000000003,SKU_1606
792440,2020-02-02,900.6551999999998,SKU_1089
494540,2020-02-02,245.6888,SKU_1758
977699,2020-02-02,505.8774,SKU_1440
617923,2020-02-02,485.12799999999993,SKU_1074
266981,2020-02-02,81.7752,SKU_1573
844699,2020-02-02,19.992,SKU_1733
119870,2020-02-02,567.24,SKU_1266
303196,2020-02-02,797.5135999999999,SKU_1962
348683,2020-02-02,144.44039999999998,SKU_1935
334677,2020-02-02,198.19559999999998,SKU_1935
126790,2020-02-02,325.0611,SKU_1632
743162,2020-02-02,757.6712000000001,SKU_1311
911721,2020-02-02,2158.0754,SKU_1820
548345,2020-02-02,634.7862,SKU_1852
849074,2020-02-02,842.8166000000001,SKU_1482
587462,2020-02-02,528.3328,SKU_1027
639773,2020-02-02,264.4224,SKU_1341
930914,2020-02-02,2448.4032,SKU_1425
186188,2020-02-02,477.94320000000005,SKU_1882
629036,2020-02-03,104.65910000000001,SKU_1813
842129,2020-02-03,1071.2898,SKU_1785
764795,2020-02-03,227.678,SKU_1534
890141,2020-02-03,1812.4377999999997,SKU_1409
748249,2020-02-03,1182.0167999999999,SKU_1610
130355,2020-02-03,1618.7813999999998,SKU_1284
811131,2020-02-03,368.16300000000007,SKU_1819
551015,2020-02-03,1219.2048,SKU_1621
506332,2020-02-03,1126.2944,SKU_1714
256542,2020-02-03,513.3240000000001,SKU_1105
273416,2020-02-03,470.2488,SKU_1503
405062,2020-02-03,195.22799999999998,SKU_1045
938656,2020-02-03,2558.0940000000005,SKU_1768
663586,2020-02-03,526.552,SKU_1446
601708,2020-02-03,1520.8776,SKU_1143
966651,2020-02-03,350.90579999999994,SKU_1536
161629,2020-02-03,101.0592,SKU_1061
428184,2020-02-03,4250.0596,SKU_1741
592734,2020-02-03,680.064,SKU_1081
855195,2020-02-03,587.9259000000001,SKU_1335
390160,2020-02-03,1030.806,SKU_1210
648248,2020-02-03,99.32000000000001,SKU_1399
920023,2020-02-03,22.736,SKU_1708
313920,2020-02-03,895.9565999999999,SKU_1346
989765,2020-02-04,916.0812000000002,SKU_1197
342804,2020-02-04,2479.4688,SKU_1376
476965,2020-02-04,1700.8899999999999,SKU_1161
560857,2020-02-04,3514.2799999999997,SKU_1207
922827,2020-02-04,452.34,SKU_1820
604492,2020-02-04,106.84800000000001,SKU_1918
753983,2020-02-04,527.0772,SKU_1426
515916,2020-02-04,137.35999999999999,SKU_1043
921052,2020-02-04,988.4159999999999,SKU_1799
858574,2020-02-04,22.057400000000005,SKU_1490
228148,2020-02-04,746.4912,SKU_1278
906991,2020-02-04,64.6656,SKU_1915
586261,2020-02-04,2355.639,SKU_1786
455540,2020-02-04,185.679,SKU_1732
292714,2020-02-04,486.2784,SKU_1967
831899,2020-02-04,1759.3799999999999,SKU_1796
383876,2020-02-04,68.816,SKU_1145
359747,2020-02-04,1426.5825,SKU_1068
715650,2020-02-04,1096.6031999999998,SKU_1651
523570,2020-02-04,1108.4237999999998,SKU_1521
375987,2020-02-04,350.47200000000004,SKU_1110
738353,2020-02-04,1513.0808,SKU_1548
958158,2020-02-04,562.1200000000001,SKU_1592
117640,2020-02-04,302.55120000000005,SKU_1607
152528,2020-02-05,2963.726,SKU_1054
924845,2020-02-05,1195.4808,SKU_1643
359214,2020-02-05,-3013.1864000000005,SKU_1222
939070,2020-02-05,207.32880000000003,SKU_1895
601108,2020-02-05,70.9632,SKU_1574
734421,2020-02-05,1056.0576,SKU_1985
468501,2020-02-05,72.52,SKU_1523
824226,2020-02-05,1148.512,SKU_1145
250159,2020-02-05,1285.2216,SKU_1263
272502,2020-02-05,797.1775999999999,SKU_1543
255576,2020-02-05,-1117.0737202958833,SKU_1467
965291,2020-02-05,1497.366,SKU_1560
986089,2020-02-05,1482.0096000000003,SKU_1871
111023,2020-02-05,823.2905999999999,SKU_1958
645735,2020-02-05,492.55999999999995,SKU_1972
488043,2020-02-05,87.95479999999999,SKU_1186
386103,2020-02-05,1349.0353,SKU_1342
166203,2020-02-05,732.9616,SKU_1962
260775,2020-02-05,3347.19,SKU_1098
109337,2020-02-05,1135.0486,SKU_1678
670715,2020-02-05,139.6698,SKU_1305
614723,2020-02-05,1211.4432,SKU_1724
423673,2020-02-05,1882.2375,SKU_1198
464167,2020-02-05,280.36799999999994,SKU_1757
446809,2020-02-06,997.6986,SKU_1153
730075,2020-02-06,1154.3952,SKU_1918
787281,2020-02-06,314.796,SKU_1095
395451,2020-02-06,200.93920000000003,SKU_1574
520571,2020-02-06,724.555,SKU_1705
227016,2020-02-06,1214.1480000000001,SKU_1934
891267,2020-02-06,3131.6085,SKU_1833
644447,2020-02-06,1255.6172,SKU_1358
597562,2020-02-06,535.92,SKU_1813
802965,2020-02-06,1003.1039999999998,SKU_1398
483934,2020-02-06,1221.2,SKU_1783
992048,2020-02-06,1564.0262,SKU_1375
965184,2020-02-06,148.1544,SKU_1601
417428,2020-02-06,1976.634,SKU_1327
419187,2020-02-06,587.86,SKU_1271
790907,2020-02-06,-49.49596794656334,SKU_1596
983439,2020-02-06,2433.4310000000005,SKU_1294
182844,2020-02-06,46.39799999999999,SKU_1394
651820,2020-02-06,186.54809999999998,SKU_1471
265421,2020-02-06,626.5269000000001,SKU_1547
222402,2020-02-06,255.27600000000004,SKU_1017
218012,2020-02-06,495.1476,SKU_1918
538661,2020-02-06,128.81429999999997,SKU_1076
498929,2020-02-06,371.84400000000005,SKU_1048
680466,2020-02-07,1502.0837999999999,SKU_1497
673695,2020-02-07,52.584,SKU_1425
563556,2020-02-07,46.5792,SKU_1870
675278,2020-02-07,723.3,SKU_1747
229473,2020-02-07,1258.5600000000002,SKU_1555
578007,2020-02-07,212.2974,SKU_1620
944573,2020-02-07,1346.53,SKU_1128
517009,2020-02-07,189.996,SKU_1518
418714,2020-02-07,684.7632000000001,SKU_1303
326156,2020-02-07,225.41250000000002,SKU_1111
268964,2020-02-07,1923.2452,SKU_1724
625303,2020-02-07,280.2688,SKU_1911
161813,2020-02-07,2549.5469999999996,SKU_1815
127712,2020-02-07,891.5076000000001,SKU_1973
724785,2020-02-07,219.8338,SKU_1938
867214,2020-02-07,3008.9519999999998,SKU_1818
212816,2020-02-07,1288.26,SKU_1362
228778,2020-02-07,169.72199999999998,SKU_1065
686580,2020-02-07,1311.9568,SKU_1030
385977,2020-02-07,2015.5084000000002,SKU_1294
235230,2020-02-07,20.7,SKU_1776
818040,2020-02-07,144.7344,SKU_1808
906741,2020-02-07,52.55480000000001,SKU_1318
369114,2020-02-07,104.18159999999999,SKU_1013
434618,2020-02-08,2541.1882,SKU_1569
932972,2020-02-08,2142.1890000000003,SKU_1969
251456,2020-02-08,788.0976,SKU_1855
904449,2020-02-08,1269.324,SKU_1241
962312,2020-02-08,200.59599999999998,SKU_1352
205570,2020-02-08,482.3104,SKU_1247
370846,2020-02-08,3274.6895999999992,SKU_1609
100404,2020-02-08,602.9559,SKU_1467
803286,2020-02-08,1349.6895,SKU_1959
374907,2020-02-08,1826.5716000000002,SKU_1923
773744,2020-02-08,556.0464,SKU_1387
815460,2020-02-08,983.8044,SKU_1673
984574,2020-02-08,893.3765999999999,SKU_1899
765220,2020-02-08,1705.8419999999999,SKU_1758
335365,2020-02-08,-284.4,SKU_1837
442786,2020-02-08,88.8536,SKU_1441
150612,2020-02-08,1081.6080000000002,SKU_1341
910006,2020-02-08,865.4688,SKU_1515
909956,2020-02-08,249.5325,SKU_1817
300244,2020-02-08,907.4735999999999,SKU_1772
897348,2020-02-08,79.16480000000001,SKU_1842
104809,2020-02-08,2150.2279,SKU_1044
263273,2020-02-08,1818.3000000000002,SKU_1418
808690,2020-02-08,1352.2752,SKU_1722
244528,2020-02-09,1030.9650000000001,SKU_1755
606964,2020-02-09,568.7927999999999,SKU_1202
549613,2020-02-09,1525.8174000000001,SKU_1714
138765,2020-02-09,477.13050000000004,SKU_1884
931538,2020-02-09,1141.392,SKU_1538
416076,2020-02-09,197.0661,SKU_1385
943523,2020-02-09,13.995800000000001,SKU_1949
646237,2020-02-09,842.6879999999999,SKU_1629
301152,2020-02-09,699.1929,SKU_1967
399888,2020-02-09,868.0061999999999,SKU_1737
800903,2020-02-09,35.052,SKU_1359
994751,2020-02-09,325.60990000000004,SKU_1467
192193,2020-02-09,1743.512,SKU_1982
136187,2020-02-09,-1042.8672000000001,SKU_1974
605950,2020-02-09,131.682,SKU_1943
238311,2020-02-09,3201.1455,SKU_1204
900921,2020-02-09,1021.248,SKU_1246
608153,2020-02-09,134.13600000000002,SKU_1990
289089,2020-02-09,134.42879999999997,SKU_1048
686165,2020-02-09,1419.6336,SKU_1365
536341,2020-02-09,342.424,SKU_1252
412066,2020-02-09,300.6696,SKU_1077
718362,2020-02-09,116.928,SKU_1768
787409,2020-02-09,373.7,SKU_1631
661419,2020-02-10,77.6832,SKU_1986
740053,2020-02-10,922.3368,SKU_1416
960395,2020-02-10,13.7403,SKU_1034
731172,2020-02-10,1034.5776,SKU_1437
225917,2020-02-10,583.1232,SKU_1311
910717,2020-02-10,1364.616,SKU_1142
399770,2020-02-10,232.04999999999998,SKU_1196
798168,2020-02-10,988.4699999999999,SKU_1996
581680,2020-02-10,1481.6255999999998,SKU_1259
381342,2020-02-10,563.736,SKU_1365
639542,2020-02-10,1716.6464,SKU_1595
144238,2020-02-10,2009.1959999999997,SKU_1191
101252,2020-02-10,1300.608,SKU_1486
926196,2020-02-10,1085.1984,SKU_1533
964141,2020-02-10,1816.1154,SKU_1023
585450,2020-02-10,467.5580000000001,SKU_1942
415826,2020-02-10,185.80319999999998,SKU_1074
421638,2020-02-10,286.5408,SKU_1877
705605,2020-02-10,824.6880000000001,SKU_1645
427359,2020-02-10,1117.7363999999998,SKU_1922
702875,2020-02-10,654.7446,SKU_1393
106949,2020-02-10,314.2854,SKU_1678
863185,2020-02-10,3543.4168,SKU_1457
417537,2020-02-10,279.1854,SKU_1109
828913,2020-02-11,1153.2831999999999,SKU_1089
762301,2020-02-11,-291.46638353008706,SKU_1036
650222,2020-02-11,814.752,SKU_1821
880722,2020-02-11,1647.7824000000003,SKU_1992
555102,2020-02-11,545.1072,SKU_1562
437889,2020-02-11,21.5452,SKU_1571
576467,2020-02-11,376.9248,SKU_1583
456600,2020-02-11,328.755,SKU_1639
415557,2020-02-11,611.9421000000001,SKU_1306
983671,2020-02-11,108.7812,SKU_1061
404462,2020-02-11,854.4564,SKU_1304
350875,2020-02-11,1048.3844000000001,SKU_1178
563389,2020-02-11,922.272,SKU_1539
170390,2020-02-11,336.42,SKU_1751
807689,2020-02-11,-459.5680664002756,SKU_1931
353490,2020-02-11,496.84319999999997,SKU_1743
667376,2020-02-11,92.9082,SKU_1664
347940,2020-02-11,762.5999999999999,SKU_1931
465340,2020-02-11,297.82959999999997,SKU_1844
533027,2020-02-11,-1082.3911786122303,SKU_1443
608041,2020-02-11,1644.3895999999997,SKU_1518
417623,2020-02-11,-756.9315,SKU_1576
316464,2020-02-11,622.5920000000001,SKU_1968
842729,2020-02-11,1812.8370000000002,SKU_1634
610736,2020-02-12,1344.8078,SKU_1987
906395,2020-02-12,12.0912,SKU_1035
417267,2020-02-12,1818.5944,SKU_1749
750199,2020-02-12,1804.7268,SKU_1477
988900,2020-02-12,126.0978,SKU_1072
323777,2020-02-12,560.0672000000001,SKU_1029
959909,2020-02-12,2055.402,SKU_1738
900820,2020-02-12,2848.1664,SKU_1302
105569,2020-02-12,2727.4368,SKU_1346
694124,2020-02-12,2197.6890000000003,SKU_1796
728861,2020-02-12,795.4752,SKU_1510
529802,2020-02-12,2888.0016,SKU_1516
358090,2020-02-12,327.9375,SKU_1064
767375,2020-02-12,1521.2736000000002,SKU_1746
145002,2020-02-12,832.605,SKU_1626
871954,2020-02-12,36.839999999999996,SKU_1452
761614,2020-02-12,1208.7135,SKU_1830
779574,2020-02-12,2369.2848,SKU_1757
598870,2020-02-12,509.5515,SKU_1860
311791,2020-02-12,2640.7290000000003,SKU_1951
302846,2020-02-12,2523.9846,SKU_1528
761450,2020-02-12,839.25,SKU_1894
766997,2020-02-12,-2297.5134728203175,SKU_1818
777775,2020-02-12,1131.8352,SKU_1368
124071,2020-02-13,2273.9640000000004,SKU_1036
682531,2020-02-13,956.3073000000002,SKU_1855
994647,2020-02-13,186.9813,SKU_1883
272312,2020-02-13,321.44,SKU_1380
357218,2020-02-13,1809.8100000000002,SKU_1218
314879,2020-02-13,1438.8708000000001,SKU_1648
463714,2020-02-13,242.5055,SKU_1245
526650,2020-02-13,-34.94091313526318,SKU_1549
431868,2020-02-13,1682.2124999999999,SKU_1250
962129,2020-02-13,52.06880000000001,SKU_1564
653020,2020-02-13,274.6488,SKU_1908
745753,2020-02-13,564.9798,SKU_1345
517170,2020-02-13,472.68840000000006,SKU_1820
157108,2020-02-13,371.9192,SKU_1714
580721,2020-02-13,161.367,SKU_1886
211195,2020-02-13,639.4368,SKU_1471
989513,2020-02-13,583.3912,SKU_1886
136668,2020-02-13,254.8,SKU_1992
385205,2020-02-13,40.9836,SKU_1560
441396,2020-02-13,190.9248,SKU_1121
664037,2020-02-13,229.59300000000005,SKU_1325
230560,2020-02-13,1681.1234999999997,SKU_1930
466824,2020-02-13,394.7944,SKU_1527
247979,2020-02-13,371.7252,SKU_1780
249849,2020-02-14,1197.9667,SKU_1747
848589,2020-02-14,282.25600000000003,SKU_1120
151745,2020-02-14,1965.95,SKU_1138
470608,2020-02-14,1181.8799999999999,SKU_1086
191865,2020-02-14,1210.6764,SKU_1129
998860,2020-02-14,1277.028,SKU_1251
312890,2020-02-14,1191.0,SKU_1861
123624,2020-02-14,28.4832,SKU_1786
123321,2020-02-14,2572.9550000000004,SKU_1359
503704,2020-02-14,1033.584,SKU_1812
909006,2020-02-14,2132.4249,SKU_1429
274293,2020-02-14,1084.644,SKU_1046
883415,2020-02-14,1101.3084000000001,SKU_1944
286717,2020-02-14,268.22600000000006,SKU_1590
480975,2020-02-14,588.6719999999999,SKU_1500
283868,2020-02-14,492.72119999999995,SKU_1809
759792,2020-02-14,233.7082,SKU_1928
195257,2020-02-14,3448.2294,SKU_1875
688579,2020-02-14,347.672,SKU_1424
310176,2020-02-14,195.5241,SKU_1374
290471,2020-02-14,1505.79,SKU_1964
572930,2020-02-14,142.8,SKU_1853
936860,2020-02-14,2117.9984,SKU_1730
843091,2020-02-14,2052.5215000000003,SKU_1110
618862,2020-02-15,546.3255999999999,SKU_1226
575774,2020-02-15,1643.3472,SKU_1786
735605,2020-02-15,1524.292,SKU_1767
239789,2020-02-15,1161.6594,SKU_1038
489593,2020-02-15,2261.413,SKU_1134
915131,2020-02-15,226.87349999999998,SKU_1294
173686,2020-02-15,1256.1912,SKU_1609
167661,2020-02-15,272.436,SKU_1033
668535,2020-02-15,285.87,SKU_1986
345121,2020-02-15,1555.4475,SKU_1427
772108,2020-02-15,1375.92,SKU_1964
467257,2020-02-15,1987.5734000000002,SKU_1067
366765,2020-02-15,13.416,SKU_1702
246106,2020-02-15,1771.3010000000002,SKU_1198
358930,2020-02-15,1983.0258,SKU_1559
760482,2020-02-15,123.72479999999999,SKU_1258
904462,2020-02-15,1840.3704,SKU_1724
969270,2020-02-15,-1644.6779999999999,SKU_1673
971149,2020-02-15,415.3247999999999,SKU_1624
548874,2020-02-15,1231.632,SKU_1136
662926,2020-02-15,72.8334,SKU_1828
953499,2020-02-15,1681.096,SKU_1915
218033,2020-02-15,187.023,SKU_1935
730265,2020-02-15,33.704100000000004,SKU_1380
713157,2020-02-16,901.7969999999999,SKU_1523
729474,2020-02-16,3827.712,SKU_1870
921106,2020-02-16,194.54,SKU_1237
266926,2020-02-16,758.8885,SKU_1283
670559,2020-02-16,2057.4812,SKU_1687
960120,2020-02-16,521.6904000000001,SKU_1736
531734,2020-02-16,145.834,SKU_1457
473220,2020-02-16,562.3199999999999,SKU_1586
765627,2020-02-16,1076.79,SKU_1134
321897,2020-02-16,358.1890000000001,SKU_1081
101062,2020-02-16,701.4016,SKU_1594
347736,2020-02-16,3617.872,SKU_1653
674736,2020-02-16,28.132500000000004,SKU_1208
195462,2020-02-16,1082.6816,SKU_1726
499445,2020-02-16,-111.21299421735294,SKU_1402
550009,2020-02-16,744.24,SKU_1821
870173,2020-02-16,381.66659999999996,SKU_1766
672203,2020-02-16,-522.3996,SKU_1187
366776,2020-02-16,130.1832,SKU_1492
728880,2020-02-16,3271.752,SKU_1758
